product_id,name,price,image_path,features,category,theme,source_url,crawled_at,description
7630727,[수플린] 새콤달콤 프리미엄 고당도 애플망고 총 2.1KG 이상 (4~6입/로얄과),35900.0,images/7630727/main.jpg,images/7630727/detail1.gif; images/7630727/detail2.jpg; images/7630727/detail3.jpg,과일・소고기,,https://gift.kakao.com/product/7630727,2025-11-23T21:55:10,"새콤달콤한 프리미엄 애플망고는 총 2.1kg 이상의 로얄과로 구성되어 있으며, 4~6입의 과일이 선물용 박스에 담겨 있다. 박스는 화려한 오렌지색과 망고 그림이 인쇄되어 있어 시각적으로도 매력적이다. 과일은 빨간색과 노란색이 섞인 풍부한 색감을 자랑하며, 손에 들었을 때 그 무게감과 신선함이 느껴진다. 수플린의 애플망고는 고당도로 달콤하면서도 상큼한 맛을 제공하며, 국내 프레시센터에서 엄격한 검수를 거쳐 신선한 상태로 배송된다. 이 망고는 과육이 부드럽고 쫀득한 식감을 자랑해, 맛있는 후식이나 간식으로 이상적이다."
2407379,"[파머스기프트] 프리미엄 과일선물세트7종 올리브2호 (샤인머스켓,애플망고)3kg이상",54800.0,images/2407379/main.jpg,images/2407379/detail1.png; images/2407379/detail2.jpg; images/2407379/detail3.jpg; images/2407379/detail4.jpg; images/2407379/detail5.jpg; images/2407379/detail6.gif; images/2407379/detail7.jpg; images/2407379/detail8.jpg; images/2407379/detail9.jpg; images/2407379/detail10.jpg,과일・소고기,,https://gift.kakao.com/product/2407379,2025-11-23T21:56:06,"프리미엄 과일선물세트는 샤인머스켓, 애플망고 등 7종의 과일로 구성되어 있으며, 3kg 이상의 풍부한 양을 자랑한다. 올리브 그린 컬러의 세련된 박스에 담겨 고급스러운 느낌을 준다. 각 과일은 당도와 크기, 외형을 엄격히 관리해 최상의 품질을 보장한다. 선물용으로 이상적인 이 세트는 수박과 함께 더욱 풍성한 구성으로, 특별한 날에 최적의 선택이다."
9428746,"""보자기포장"" 고품격 과일혼합선물 클래식 3호 [2.5kg내외/8입]",49800.0,images/9428746/main.jpg,images/9428746/detail1.jpg; images/9428746/detail2.jpg; images/9428746/detail3.png; images/9428746/detail4.png; images/9428746/detail5.gif; images/9428746/detail6.jpg; images/9428746/detail7.jpg,과일・소고기,,https://gift.kakao.com/product/9428746,2025-11-23T21:57:05,"보자기포장으로 포근하게 감싸진 고품격 과일혼합선물 클래식 3호는 2.5kg 내외의 신선한 과일 8입으로 구성되어 있습니다. 상자 안에는 샤인머스켓, 골드망고, 네이블 오렌지, 루비자몽, 골드키위, 아보카도 등이 아름답게 배치되어 있습니다. 과일들은 각각의 독특한 색상과 모양으로 시각적으로도 매력적입니다. 고품격 선물로 적합한 이 세트는 선물 받는 이에게 건강과 맛을 선사하며, 보자기포장은 따뜻한 마음을 전달합니다. 선물용으로 최적화된 이 과일세트는 고급스러운 디자인과 품질로 감동을 줍니다."
11296357,[수플린] 프리미엄 샤인머스켓1입&애플망고3입 세트 (총 1.8KG이상),32900.0,images/11296357/main.jpg,images/11296357/detail1.jpg; images/11296357/detail2.jpg,과일・소고기,,https://gift.kakao.com/product/11296357,2025-11-23T21:57:44,"프리미엄 샤인머스켓과 애플망고가 세련된 블랙 박스에 담겨 있으며, 각 과일은 흰색 그물로 안전하게 포장되어 있다. 밝은 녹색의 샤인머스켓과 빨간색의 애플망고가 선명하게 대비되어 시각적으로 매력적이다. 이 세트는 총 1.8kg 이상의 고품질 과일로 구성되어 있으며, 신선도와 맛을 최대한 유지하기 위해 정성스럽게 선별 및 포장되었다. 과일의 향과 맛을 즐기면서 건강한 선물을 전할 수 있는 최고의 선택이다."
12590327,한우맘 1등급 한우구이 3대천왕 550g(등심200g+채끝200g+차돌박이150g),54900.0,images/12590327/main.jpg,images/12590327/detail1.png; images/12590327/detail2.gif; images/12590327/detail3.png; images/12590327/detail4.gif; images/12590327/detail5.png; images/12590327/detail6.gif; images/12590327/detail7.gif; images/12590327/detail8.jpg; images/12590327/detail9.png; images/12590327/detail10.gif; images/12590327/detail11.png; images/12590327/detail12.gif; images/12590327/detail13.png; images/12590327/detail14.jpg; images/12590327/detail15.png; images/12590327/detail16.png; images/12590327/detail17.jpg; images/12590327/detail18.png,과일・소고기,,https://gift.kakao.com/product/12590327,2025-11-23T21:58:14,"한우맘 1등급 한우구이 3대천왕은 등심, 채끝, 차돌박이로 구성된 550g의 고급 소고기 선물세트다. 흰색과 나무색의 깔끔한 디자인에, 빨간색과 흰색의 대비가 돋보이는 고기의 질감이 눈에 띈다. 등심은 풍부한 마블링과 진한 육즙, 채끝은 부드러운 육질과 고소한 맛, 차돌박이는 단백하고 육즙이 잘 배어 있다. 가족, 친구, 연인과 함께 즐길 수 있는 합리적이고 특별한 선물로, 신선하고 안전하게 배송된다."
2533830,"[Onbrix Gift] 그린 에디션, 프리미엄 고당도 샤인머스켓 선물세트 1.3kg이상(2송이/특품)",22900.0,images/2533830/main.jpg,images/2533830/detail1.jpg; images/2533830/detail2.jpg; images/2533830/detail3.jpg; images/2533830/detail4.jpg; images/2533830/detail5.jpg; images/2533830/detail6.jpg; images/2533830/detail7.jpg; images/2533830/detail8.jpg; images/2533830/detail9.jpg; images/2533830/detail10.jpg; images/2533830/detail11.jpg,과일・소고기,,https://gift.kakao.com/product/2533830,2025-11-23T21:58:36,"그린 에디션 샤인머스켓 세트는 1.3kg 이상의 특품 2송이로 구성되어 있으며, 17brix 이상의 고당도를 자랑한다. 상자 안에는 신선한 녹색의 샤인머스켓이 담겨 있으며, 고급스러운 그린 컬러의 패키지로 안전하게 보호된다. 과일의 품질은 30년 넘게 포도밭을 가꾸고, 1세대 농부의 원물만 선별하여 최상의 맛을 보장한다. 패키지 사이즈는 가로 329mm, 폭 240mm, 높이 110mm로 디자인되어 있으며, 안심배송을 위해 외피 박스에 한 번 더 포장해 제공된다."
6412763,대정한우 1++등급 새우살 살치살 등심모듬 500g(새우살+살치살+등심+채끝등심 or 살치살+등심),72800.0,images/6412763/main.png,images/6412763/detail1.png; images/6412763/detail2.png; images/6412763/detail3.png; images/6412763/detail4.png; images/6412763/detail5.png; images/6412763/detail6.gif; images/6412763/detail7.gif; images/6412763/detail8.png; images/6412763/detail9.png; images/6412763/detail10.gif; images/6412763/detail11.gif; images/6412763/detail12.png; images/6412763/detail13.png; images/6412763/detail14.png; images/6412763/detail15.png; images/6412763/detail16.png; images/6412763/detail17.png; images/6412763/detail18.png; images/6412763/detail19.png; images/6412763/detail20.png; images/6412763/detail21.gif; images/6412763/detail22.gif; images/6412763/detail23.gif; images/6412763/detail24.png; images/6412763/detail25.gif; images/6412763/detail26.gif; images/6412763/detail27.gif; images/6412763/detail28.png; images/6412763/detail29.png; images/6412763/detail30.gif; images/6412763/detail31.gif; images/6412763/detail32.png; images/6412763/detail33.gif; images/6412763/detail34.gif; images/6412763/detail35.gif; images/6412763/detail36.gif; images/6412763/detail37.png; images/6412763/detail38.gif; images/6412763/detail39.gif; images/6412763/detail40.jpg; images/6412763/detail41.png; images/6412763/detail42.png; images/6412763/detail43.png; images/6412763/detail44.png; images/6412763/detail45.png,과일・소고기,,https://gift.kakao.com/product/6412763,2025-11-23T21:59:05,"대정한우 1++등급 새우살, 살치살, 등심모듬 500g은 고급스러운 블랙 패키지에 담겨 있으며, 풍부한 마블링과 부드러운 식감을 자랑한다. 이미지에서 보듯이, 푸른색과 화이트 톤의 깔끔한 배경 위에 놓인 소고기는 신선하고 육즙이 가득한 모습을 보여준다. 2000년부터 시작된 대정한우의 전문성과 철저한 품질 관리로, 이 모둠은 특별한 순간을 위한 최고의 선택이다. 각 부위의 고유한 맛과 향을 즐길 수 있어, 고기 애호가들에게 인기 있는 프리미엄 한우 제품이다."
4737984,[탐라왕]프리미엄 AI당도선별 타이벡감귤 선물세트 2.5kg로얄과(2S~M/13brix),32900.0,images/4737984/main.png,images/4737984/detail1.png; images/4737984/detail2.gif; images/4737984/detail3.png; images/4737984/detail4.png,과일・소고기,,https://gift.kakao.com/product/4737984,2025-11-23T21:59:25,"제주의 모든 신선청과 탐라왕, 프리미엄 AI당도선별 타이벡감귤 선물세트는 2.5kg 로얄과(2S~M/13brix)로 구성되어 있다. 빨간색과 흰색의 고급스러운 패키지에 담겨 있으며, 탐라왕의 인장이 찍혀 있어 특별한 경험을 선사한다. 타이벡 감귤은 바닥에 타이벡을 깔아 수분을 조절하고 빛을 반사시켜 당도가 높아지고 골고루 잘 익게 된다. 13brix 이상의 고당도 감귤만을 선별하여 수확하고, 3일 이내에 신선한 상태로 발송된다. 무착색, 무후숙, 무약품으로 건강한 하루를 선물한다."
11095090,[수플린] 달콤상큼 애플망고&태국골드망고 총 2KG 이상 (로얄과/4~6입),33900.0,images/11095090/main.jpg,images/11095090/detail1.gif; images/11095090/detail2.jpg; images/11095090/detail3.jpg,과일・소고기,,https://gift.kakao.com/product/11095090,2025-11-23T22:00:07,"수플린의 달콤상큼 애플망고와 태국골드망고는 2KG 이상의 로얄과로 구성되어 있으며, 4~6입의 고품질 과일을 선물세트로 제공합니다. 황금빛과 붉은색의 망고들이 상자 안에 안정적으로 배치되어 있으며, 각 과일은 수플린의 로고가 달린 스티커로 장식되어 있습니다. 과일의 당도는 16Brix 이상으로, 최적의 숙도를 자랑하며, 신선한 맛과 향을 그대로 전달합니다. 수플린은 고품질의 과일을 선별하고, 신속한 항공직송으로 최상의 상태로 고객의 식탁에 올립니다. 이 선물세트는 고품질의 과일과 세련된 포장으로, 특별한 날에 최고의 선물이 될 것입니다."
10370899,"농협안심한우 1++등급 ""투뿔 1.2kg 프리미엄 특선"" 한우선물세트(등심500g+안심200g+채끝300g+갈비살200g)",159000.0,images/10370899/main.jpg,images/10370899/detail1.jpg; images/10370899/detail2.jpg; images/10370899/detail3.jpg; images/10370899/detail4.jpg; images/10370899/detail5.gif; images/10370899/detail6.gif; images/10370899/detail7.jpg; images/10370899/detail8.jpg; images/10370899/detail9.jpg; images/10370899/detail10.jpg; images/10370899/detail11.jpg; images/10370899/detail12.jpg; images/10370899/detail13.gif; images/10370899/detail14.jpg; images/10370899/detail15.gif; images/10370899/detail16.jpg; images/10370899/detail17.jpg; images/10370899/detail18.gif; images/10370899/detail19.gif; images/10370899/detail20.jpg; images/10370899/detail21.jpg; images/10370899/detail22.jpg,과일・소고기,,https://gift.kakao.com/product/10370899,2025-11-23T22:00:45,"농협안심한우 1++등급 ""투뿔 1.2kg 프리미엄 특선"" 한우선물세트는 등심, 안심, 채끝, 갈비살로 구성된 고급스러운 선물세트다. 풍부한 육즙과 부드러운 육질을 자랑하며, 고급스러운 블랙 트레이에 담겨 있어 시각적으로도 매력적이다. 각 부위의 특성에 맞춰 다양한 요리법으로 즐길 수 있어, 특별한 날의 선물로 이상적이다. 선물세트의 포장은 깔끔하고 세련된 디자인으로, 고급스러움을 더한다."
10160603,[수플린] 고당도 제주직송 타이벡 감귤 총 4.5KG (로얄과/11brix이상),19900.0,images/10160603/main.jpg,images/10160603/detail1.jpg; images/10160603/detail2.jpg; images/10160603/detail3.jpg,과일・소고기,,https://gift.kakao.com/product/10160603,2025-11-23T22:01:07,"제주직송 타이벡 감귤은 4.5KG의 로얄과로, 11brix 이상의 고당도를 자랑합니다. 화사한 오렌지색의 감귤은 타이벡 재배법으로 풍부한 일조량을 받으며 자라, 균일한 당도와 신맛의 균형을 이루며 맛있게 익습니다. 상자 안에는 신선한 감귤들이 촘촘히 담겨 있으며, 박스는 단단한 카드보드로 안전하게 포장되어 있습니다. 감귤의 표면은 매끄럽고 광택이 나며, 손에 들었을 때 그 질감과 무게감이 느껴집니다. 이 감귤은 과일 카테고리에 속하며, 소고기와 함께 즐기면 더욱 맛있을 것입니다."
6896949,"더그릴하우스 이베리코 모둠구이 600g (항정살+목살+세크리토벨리, 각200g/기타 옵션 상세설명참조)",29800.0,images/6896949/main.jpg,images/6896949/detail1.jpg; images/6896949/detail2.jpg; images/6896949/detail3.jpg; images/6896949/detail4.jpg; images/6896949/detail5.jpg; images/6896949/detail6.gif; images/6896949/detail7.jpg; images/6896949/detail8.gif; images/6896949/detail9.jpg; images/6896949/detail10.gif; images/6896949/detail11.jpg; images/6896949/detail12.gif; images/6896949/detail13.jpg; images/6896949/detail14.jpg; images/6896949/detail15.jpg; images/6896949/detail16.jpg; images/6896949/detail17.jpg,과일・소고기,,https://gift.kakao.com/product/6896949,2025-11-23T22:01:51,"더그릴하우스 이베리코 모둠구이 600g은 항정살, 목살, 세크리토벨리로 구성된 고급스러운 소고기 세트다. 검은색 그릴판 위에 놓인 생생한 붉은색 고기는 마블링이 돋보이며, 부드럽고 육즙이 가득하다. 세트는 깔끔한 흰색과 검은색의 대비로 고급스러운 분위기를 자아낸다. 이베리코 소고기의 독특한 풍미와 풍부한 영양을 한 번에 즐길 수 있어, 특별한 날의 완벽한 선택이다."
7952247,"[수플린] 자르뎅 4호, 특별한 순간 과일선물세트 (10종 / 총 5.3kg이상)",79900.0,images/7952247/main.jpg,images/7952247/detail1.jpg; images/7952247/detail2.jpg,과일・소고기,,https://gift.kakao.com/product/7952247,2025-11-23T22:02:12,"자르뎅 4호는 10종의 과일이 5.3kg 이상으로 구성된 특별한 선물세트다. 블루와 레드, 그린의 조화로운 컬러 패키지는 고급스러움을 더하며, 'SUPLELIN' 로고와 과일 일러스트가 눈길을 끈다. 신선한 과일들은 계절의 감도와 마음의 결을 담아, 선물의 순간을 더욱 특별하게 만든다. 포장은 안전하고 세심하게 설계되어 있어, 받는 이에게도 감동을 전한다."
4943881,농협안심한우 1등급 소한마리알찬세트 1.35kg (등심250g+채끝200g+장조림300g+불고기300g+국거리300g),93500.0,images/4943881/main.png,images/4943881/detail1.png; images/4943881/detail2.png; images/4943881/detail3.png; images/4943881/detail4.png; images/4943881/detail5.gif; images/4943881/detail6.gif; images/4943881/detail7.png; images/4943881/detail8.gif; images/4943881/detail9.png; images/4943881/detail10.png; images/4943881/detail11.png,과일・소고기,,https://gift.kakao.com/product/4943881,2025-11-23T22:02:39,"농협안심한우 1등급 소한마리알찬세트는 풍부한 육즙과 부드러운 식감을 자랑하는 고급 소고기 세트다. 등심, 채끝, 장조림, 불고기, 국거리로 구성되어 있으며, 각 부위의 특징을 살려 다양한 요리에 활용할 수 있다. 포장은 깔끔한 블랙 튜브에 화이트와 골드 컬러의 디자인이 더해져 고급스러운 느낌을 준다. 신선한 냉장육으로 안전관리인증 HACCP을 받았으며, 투명한 이력 추적 시스템과 항생제 잔류 물질 검사를 통해 신뢰할 수 있는 품질을 보장한다."
